,action,reward,load,location_y,location_x
18418,4,-1.0,2,2,3
18419,4,6.5,2,2,2
18420,4,21.5,3,2,1
18421,2,-1.0,0,2,0
18422,2,-1.0,0,2,1
18423,1,-1.0,0,2,2
18424,2,6.5,0,1,2
18425,0,0.0,1,1,3
18426,0,0.0,1,1,3
18427,3,-1.0,1,1,3
18428,4,-1.0,1,2,3
18429,4,6.5,1,2,2
18430,4,14.0,2,2,1
18431,2,-1.0,0,2,0
18432,0,0.0,0,2,1
18433,0,0.0,0,2,1
18434,0,0.0,0,2,1
18435,2,-1.0,0,2,1
18436,1,6.5,0,2,2
18437,0,0.0,1,1,2
18438,0,0.0,1,1,2
18439,0,0.0,1,1,2
18440,0,0.0,1,1,2
18441,1,-1.0,1,1,2
18442,2,6.5,1,0,2
18443,3,-1.0,2,0,3
18444,3,-1.0,2,1,3
18445,4,-1.0,2,2,3
18446,4,-1.0,2,2,2
18447,4,14.0,2,2,1
18448,0,0.0,0,2,0
18449,2,-1.0,0,2,0
18450,2,-1.0,0,2,1
18451,2,6.5,0,2,2
18452,0,0.0,1,2,3
18453,0,0.0,1,2,3
18454,0,0.0,1,2,3
18455,0,0.0,1,2,3
18456,0,0.0,1,2,3
18457,0,0.0,1,2,3
18458,0,0.0,1,2,3
18459,4,-1.0,1,2,3
18460,3,6.5,1,2,2
18461,0,7.5,2,3,2
18462,1,-1.0,3,3,2
18463,4,-1.0,3,2,2
18464,4,21.5,3,2,1
18465,2,-1.0,0,2,0
18466,0,0.0,0,2,1
18467,0,0.0,0,2,1
18468,0,0.0,0,2,1
18469,3,-1.0,0,2,1
18470,2,-1.0,0,3,1
18471,2,6.5,0,3,2
18472,0,0.0,1,3,3
18473,0,0.0,1,3,3
18474,0,0.0,1,3,3
18475,0,0.0,1,3,3
18476,4,6.5,1,3,3
18477,1,-1.0,2,3,2
18478,4,-1.0,2,2,2
18479,4,14.0,2,2,1
18480,4,0.0,0,2,0
18481,2,-1.0,0,2,0
18482,2,-1.0,0,2,1
18483,3,-1.0,0,2,2
18484,2,6.5,0,3,2
18485,0,0.0,1,3,3
18486,0,0.0,1,3,3
18487,0,0.0,1,3,3
18488,0,0.0,1,3,3
18489,0,0.0,1,3,3
18490,1,6.5,1,3,3
18491,4,-1.0,2,2,3
18492,4,-1.0,2,2,2
18493,4,14.0,2,2,1
18494,2,-1.0,0,2,0
18495,0,0.0,0,2,1
18496,0,0.0,0,2,1
18497,0,0.0,0,2,1
18498,0,0.0,0,2,1
18499,0,0.0,0,2,1
18500,0,0.0,0,2,1
18501,0,0.0,0,2,1
18502,0,0.0,0,2,1
18503,0,0.0,0,2,1
18504,2,-1.0,0,2,1
18505,1,-1.0,0,2,2
18506,2,6.5,0,1,2
18507,0,0.0,1,1,3
18508,0,0.0,1,1,3
18509,1,-1.0,1,1,3
18510,2,6.5,1,0,3
18511,0,0.0,2,0,4
18512,0,0.0,2,0,4
18513,0,0.0,2,0,4
18514,3,-1.0,2,0,4
18515,3,-1.0,2,1,4
18516,3,-1.0,2,2,4
18517,4,6.5,2,3,4
18518,4,-1.0,3,3,3
18519,4,-1.0,3,3,2
18520,4,-1.0,3,3,1
18521,1,21.5,3,3,0
18522,2,-1.0,0,2,0
18523,1,-1.0,0,2,1
18524,2,6.5,0,1,1
18525,2,-1.0,1,1,2
18526,3,6.5,1,1,3
18527,2,-1.0,2,2,3
18528,3,6.5,2,2,4
18529,4,-1.0,3,3,4
18530,1,-1.0,3,3,3
18531,4,-1.0,3,2,3
18532,4,-1.0,3,2,2
18533,4,21.5,3,2,1
18534,2,6.5,0,2,0
18535,2,-1.0,1,2,1
18536,2,6.5,1,2,2
18537,1,6.5,2,2,3
18538,4,-1.0,3,1,3
18539,3,-1.0,3,1,2
18540,4,-1.0,3,2,2
18541,4,21.5,3,2,1
18542,2,-1.0,0,2,0
18543,0,0.0,0,2,1
18544,0,0.0,0,2,1
18545,0,0.0,0,2,1
18546,0,0.0,0,2,1
18547,0,0.0,0,2,1
18548,0,0.0,0,2,1
18549,0,0.0,0,2,1
18550,0,0.0,0,2,1
18551,0,0.0,0,2,1
18552,0,0.0,0,2,1
18553,0,0.0,0,2,1
18554,0,0.0,0,2,1
18555,3,-1.0,0,2,1
18556,2,-1.0,0,3,1
18557,2,-1.0,0,3,2
18558,3,6.5,0,3,3
18559,0,0.0,1,4,3
18560,0,0.0,1,4,3
18561,1,-1.0,1,4,3
18562,1,-1.0,1,3,3
18563,1,-1.0,1,2,3
18564,1,6.5,1,1,3
18565,3,-1.0,2,0,3
18566,3,-1.0,2,1,3
18567,2,-1.0,2,2,3
18568,3,6.5,2,2,4
18569,4,-1.0,3,3,4
18570,4,-1.0,3,3,3
18571,1,-1.0,3,3,2
18572,4,-1.0,3,2,2
18573,4,21.5,3,2,1
18574,3,-1.0,0,2,0
18575,2,-1.0,0,3,0
18576,2,6.5,0,3,1
18577,2,-1.0,1,3,2
18578,2,6.5,1,3,3
18579,2,0.0,2,3,4
18580,2,0.0,2,3,4
18581,2,0.0,2,3,4
18582,4,6.5,2,3,4
18583,4,-1.0,3,3,3
18584,1,-1.0,3,3,2
18585,4,-1.0,3,2,2
18586,4,21.5,3,2,1
18587,2,-1.0,0,2,0
18588,2,-1.0,0,2,1
18589,2,-1.0,0,2,2
18590,2,6.5,0,2,3
18591,3,-1.0,1,2,4
18592,4,-1.0,1,3,4
18593,3,6.5,1,3,3
18594,1,-1.0,2,4,3
18595,4,6.5,2,3,3
18596,1,-1.0,3,3,2
18597,4,-1.0,3,2,2
18598,4,21.5,3,2,1
18599,2,-1.0,0,2,0
18600,2,-1.0,0,2,0
18601,2,-1.0,0,2,1
18602,1,6.5,0,2,2
18603,2,-1.0,1,1,2
18604,2,6.5,1,1,3
18605,4,-1.0,2,1,4
18606,3,-1.0,2,1,3
18607,4,-1.0,2,2,3
18608,4,-1.0,2,2,2
18609,4,14.0,2,2,1
18610,2,-1.0,0,2,0
18611,2,-1.0,0,2,1
18612,1,-1.0,0,2,2
18613,2,-1.0,0,1,2
18614,1,6.5,0,1,3
18615,3,-1.0,1,0,3
18616,2,6.5,1,1,3
18617,3,-1.0,2,1,4
18618,4,-1.0,2,2,4
18619,4,-1.0,2,2,3
18620,3,6.5,2,2,2
18621,4,-1.0,3,3,2
18622,1,-1.0,3,3,1
18623,4,21.5,3,2,1
18624,3,-1.0,0,2,0
18625,3,6.5,0,3,0
18626,1,-1.0,1,4,0
18627,1,6.5,1,3,0
18628,2,6.5,0,2,0
18629,4,6.5,1,2,1
18630,2,-1.0,0,2,0
18631,2,6.5,0,2,1
18632,2,-1.0,1,2,2
18633,3,6.5,1,2,3
18634,0,0.0,2,3,3
18635,0,0.0,2,3,3
18636,0,0.0,2,3,3
18637,0,0.0,2,3,3
18638,0,0.0,2,3,3
18639,0,0.0,2,3,3
18640,0,0.0,2,3,3
18641,0,0.0,2,3,3
18642,0,0.0,2,3,3
18643,0,0.0,2,3,3
18644,0,0.0,2,3,3
18645,0,0.0,2,3,3
18646,0,0.0,2,3,3
18647,0,0.0,2,3,3
18648,0,0.0,2,3,3
18649,0,0.0,2,3,3
18650,0,0.0,2,3,3
18651,0,0.0,2,3,3
18652,0,0.0,2,3,3
18653,0,0.0,2,3,3
18654,0,0.0,2,3,3
18655,4,-1.0,2,3,3
18656,4,-1.0,2,3,2
18657,4,-1.0,2,3,1
18658,1,14.0,2,3,0
18659,2,-1.0,0,2,0
18660,2,-1.0,0,2,1
18661,2,-1.0,0,2,2
18662,2,6.5,0,2,3
18663,1,-1.0,1,2,4
18664,1,6.5,1,1,4
18665,4,6.5,2,0,4
18666,4,-1.0,3,0,3
18667,3,-1.0,3,0,2
18668,4,-1.0,3,1,2
18669,4,-1.0,3,1,1
18670,3,21.5,3,1,0
18671,3,-1.0,0,2,0
18672,2,-1.0,0,3,0
18673,2,6.5,0,3,1
18674,2,6.5,1,3,2
18675,4,-1.0,2,3,3
18676,3,6.5,2,3,2
18677,1,-1.0,3,4,2
18678,1,-1.0,3,3,2
18679,4,-1.0,3,2,2
18680,4,21.5,3,2,1
18681,3,-1.0,0,2,0
18682,2,-1.0,0,3,0
18683,3,6.5,0,3,1
18684,1,-1.0,1,4,1
18685,4,-1.0,1,3,1
18686,1,6.5,1,3,0
18687,2,-1.0,0,2,0
18688,0,0.0,0,2,1
18689,0,0.0,0,2,1
18690,0,0.0,0,2,1
18691,0,0.0,0,2,1
18692,0,0.0,0,2,1
18693,0,0.0,0,2,1
18694,0,0.0,0,2,1
18695,0,0.0,0,2,1
18696,3,-1.0,0,2,1
18697,3,6.5,0,3,1
18698,1,-1.0,1,4,1
18699,4,-1.0,1,3,1
18700,1,6.5,1,3,0
18701,2,-1.0,0,2,0
18702,2,-1.0,0,2,1
18703,2,-1.0,0,2,2
18704,1,-1.0,0,2,3
18705,2,-1.0,0,1,3
18706,1,6.5,0,1,4
18707,4,-1.0,1,0,4
18708,0,0.0,1,0,3
18709,0,0.0,1,0,3
18710,0,7.5,1,0,3
18711,3,-1.0,2,0,3
18712,4,6.5,2,1,3
18713,3,-1.0,3,1,2
18714,4,-1.0,3,2,2
18715,4,21.5,3,2,1
18716,2,6.5,0,2,0
18717,4,6.5,1,2,1
18718,2,-1.0,0,2,0
18719,0,0.0,0,2,1
18720,0,0.0,0,2,1
18721,2,-1.0,0,2,1
18722,2,-1.0,0,2,2
18723,2,6.5,0,2,3
18724,3,6.5,1,2,4
18725,4,-1.0,2,3,4
18726,4,-1.0,2,3,3
18727,3,-1.0,2,3,2
18728,4,6.5,2,4,2
18729,4,-1.0,3,4,1
18730,1,-1.0,3,4,0
18731,1,21.5,3,3,0
18732,2,-1.0,0,2,0
18733,2,-1.0,0,2,1
18734,1,6.5,0,2,2
18735,1,-1.0,1,1,2
18736,2,-1.0,1,0,2
18737,2,6.5,1,0,3
18738,4,-1.0,2,0,4
18739,4,-1.0,2,0,3
18740,2,6.5,2,0,2
18741,4,-1.0,3,0,3
18742,4,-1.0,3,0,2
18743,3,-1.0,3,0,1
18744,3,-1.0,3,1,1
18745,4,21.5,3,2,1
18746,1,-1.0,0,2,0
18747,2,-1.0,0,1,0
18748,2,6.5,0,1,1
18749,1,6.5,1,1,2
18750,3,-1.0,2,0,2
18751,3,-1.0,2,1,2
18752,4,-1.0,2,2,2
18753,4,14.0,2,2,1
18754,3,-1.0,0,2,0
18755,2,6.5,0,3,0
18756,2,6.5,1,3,1
18757,2,6.5,2,3,2
18758,4,-1.0,3,3,3
18759,4,-1.0,3,3,2
18760,4,-1.0,3,3,1
18761,1,21.5,3,3,0
18762,1,-1.0,0,2,0
18763,2,6.5,0,1,0
18764,1,-1.0,1,1,1
18765,4,6.5,1,0,1
18766,3,-1.0,2,0,0
18767,3,14.0,2,1,0
18768,2,-1.0,0,2,0
18769,2,6.5,0,2,1
18770,3,-1.0,1,2,2
18771,4,6.5,1,3,2
18772,1,-1.0,2,3,1
18773,4,14.0,2,2,1
18774,2,-1.0,0,2,0
18775,2,-1.0,0,2,1
18776,3,-1.0,0,2,2
18777,2,-1.0,0,3,2
18778,3,-1.0,0,3,3
18779,2,6.5,0,4,3
18780,0,0.0,1,4,4
18781,1,-1.0,1,4,4
18782,1,-1.0,1,3,4
18783,1,-1.0,1,2,4
18784,1,-1.0,1,1,4
18785,4,6.5,1,0,4
18786,3,-1.0,2,0,3
18787,3,-1.0,2,1,3
18788,1,-1.0,2,2,3
18789,1,6.5,2,1,3
18790,4,-1.0,3,0,3
18791,4,-1.0,3,0,2
18792,4,-1.0,3,0,1
18793,3,-1.0,3,0,0
18794,3,21.5,3,1,0
18795,2,-1.0,0,2,0
18796,0,0.0,0,2,1
18797,0,0.0,0,2,1
18798,0,0.0,0,2,1
18799,0,0.0,0,2,1
18800,2,-1.0,0,2,0
18801,0,0.0,0,2,1
18802,0,0.0,0,2,1
18803,0,0.0,0,2,1
18804,0,0.0,0,2,1
18805,2,-1.0,0,2,1
18806,3,-1.0,0,2,2
18807,2,-1.0,0,3,2
18808,2,6.5,0,3,3
18809,1,-1.0,1,3,4
18810,1,-1.0,1,2,4
18811,4,-1.0,1,1,4
18812,1,6.5,1,1,3
18813,4,-1.0,2,0,3
18814,3,-1.0,2,0,2
18815,4,-1.0,2,1,2
18816,4,6.5,2,1,1
18817,3,21.5,3,1,0
18818,2,-1.0,0,2,0
18819,2,-1.0,0,2,1
18820,2,-1.0,0,2,2
18821,1,-1.0,0,2,3
18822,1,6.5,0,1,3
18823,2,6.5,1,0,3
18824,0,0.0,2,0,4
18825,0,0.0,2,0,4
18826,0,0.0,2,0,4
18827,0,0.0,2,0,4
18828,4,6.5,2,0,4
18829,4,-1.0,3,0,3
18830,4,-1.0,3,0,2
18831,4,-1.0,3,0,1
18832,3,-1.0,3,0,0
18833,3,21.5,3,1,0
18834,2,-1.0,0,2,0
18835,2,-1.0,0,2,1
18836,1,-1.0,0,2,2
18837,3,-1.0,0,1,2
18838,3,6.5,0,2,2
18839,4,6.5,1,3,2
18840,4,-1.0,2,3,1
18841,3,6.5,2,3,0
18842,1,-1.0,3,4,0
18843,1,21.5,3,3,0
18844,0,0.0,0,2,0
18845,0,0.0,0,2,0
18846,0,0.0,0,2,0
18847,2,-1.0,0,2,0
18848,0,0.0,0,2,1
18849,0,0.0,0,2,1
18850,0,0.0,0,2,1
18851,0,0.0,0,2,1
18852,0,0.0,0,2,1
18853,0,0.0,0,2,1
18854,0,0.0,0,2,1
18855,0,0.0,0,2,1
18856,2,-1.0,0,2,1
18857,2,6.5,0,2,2
18858,3,-1.0,1,2,3
18859,2,6.5,1,3,3
18860,2,0.0,2,3,4
18861,4,6.5,2,3,4
18862,4,-1.0,3,3,3
18863,1,-1.0,3,3,2
18864,4,-1.0,3,2,2
18865,4,21.5,3,2,1
18866,2,-1.0,0,2,0
18867,2,-1.0,0,2,1
18868,2,6.5,0,2,2
18869,0,7.5,1,2,3
18870,4,-1.0,2,2,3
18871,4,-1.0,2,2,2
18872,4,14.0,2,2,1
18873,2,-1.0,0,2,0
18874,0,0.0,0,2,1
18875,0,0.0,0,2,1
18876,0,0.0,0,2,1
18877,2,-1.0,0,2,1
18878,3,-1.0,0,2,2
18879,2,-1.0,0,3,2
18880,2,6.5,0,3,3
18881,0,0.0,1,3,4
18882,0,0.0,1,3,4
18883,0,0.0,1,3,4
18884,0,0.0,1,3,4
18885,1,-1.0,1,3,4
18886,1,-1.0,1,2,4
18887,1,6.5,1,1,4
18888,0,0.0,2,0,4
18889,0,0.0,2,0,4
18890,0,0.0,2,0,4
18891,0,0.0,2,0,4
18892,0,0.0,2,0,4
18893,0,0.0,2,0,4
18894,0,0.0,2,0,4
18895,4,-1.0,2,0,4
18896,4,-1.0,2,0,3
18897,1,7.5,2,0,2
18898,4,-1.0,3,0,2
18899,4,-1.0,3,0,1
18900,3,-1.0,3,0,0
18901,3,21.5,3,1,0
18902,1,6.5,0,2,0
18903,3,6.5,1,1,0
18904,2,-1.0,0,2,0
18905,2,-1.0,0,2,1
18906,3,-1.0,0,2,2
18907,2,-1.0,0,3,2
18908,3,6.5,0,3,3
18909,0,0.0,1,4,3
18910,0,0.0,1,4,3
18911,0,0.0,1,4,3
18912,0,0.0,1,4,3
18913,0,0.0,1,4,3
18914,0,0.0,1,4,3
18915,0,0.0,1,4,3
18916,2,-1.0,1,4,3
18917,1,6.5,1,4,4
18918,1,-1.0,2,3,4
18919,4,-1.0,2,2,4
18920,4,-1.0,2,2,3
18921,2,6.5,2,2,2
18922,4,-1.0,3,2,3
18923,4,-1.0,3,2,2
18924,4,21.5,3,2,1
18925,2,-1.0,0,2,0
18926,2,-1.0,0,2,1
18927,3,-1.0,0,2,2
18928,2,6.5,0,3,2
18929,2,6.5,1,3,3
18930,4,-1.0,2,3,4
18931,1,6.5,2,3,3
18932,4,-1.0,3,2,3
18933,4,-1.0,3,2,2
18934,4,21.5,3,2,1
18935,2,-1.0,0,2,0
18936,0,0.0,0,2,1
18937,0,0.0,0,2,1
18938,0,0.0,0,2,1
18939,1,-1.0,0,2,1
18940,2,-1.0,0,1,1
18941,2,-1.0,0,1,2
18942,2,6.5,0,1,3
18943,2,7.5,1,1,4
18944,4,-1.0,2,1,4
18945,3,-1.0,2,1,3
18946,1,-1.0,2,2,3
18947,1,6.5,2,1,3
18948,3,-1.0,3,0,3
18949,4,-1.0,3,1,3
18950,3,-1.0,3,1,2
18951,4,-1.0,3,2,2
18952,4,21.5,3,2,1
18953,2,-1.0,0,2,0
18954,2,-1.0,0,2,1
18955,2,-1.0,0,2,2
18956,1,6.5,0,2,3
18957,1,-1.0,1,1,3
18958,2,6.5,1,0,3
18959,4,-1.0,2,0,4
18960,4,-1.0,2,0,3
18961,3,-1.0,2,0,2
18962,4,-1.0,2,1,2
18963,4,6.5,2,1,1
18964,3,21.5,3,1,0
18965,2,-1.0,0,2,0
18966,0,0.0,0,2,1
18967,0,0.0,0,2,1
18968,0,0.0,0,2,1
18969,0,0.0,0,2,1
18970,1,6.5,0,2,1
18971,3,-1.0,1,1,1
18972,4,6.5,1,2,1
18973,2,-1.0,0,2,0
18974,0,0.0,0,2,1
18975,0,0.0,0,2,1
18976,0,0.0,0,2,1
18977,0,0.0,0,2,1
18978,0,0.0,0,2,1
18979,0,0.0,0,2,1
18980,0,0.0,0,2,1
18981,0,0.0,0,2,1
18982,0,0.0,0,2,1
18983,0,0.0,0,2,1
18984,2,6.5,0,2,1
18985,2,-1.0,1,2,2
18986,1,6.5,1,2,3
18987,3,-1.0,2,1,3
18988,4,-1.0,2,2,3
18989,4,-1.0,2,2,2
18990,4,14.0,2,2,1
18991,3,-1.0,0,2,0
18992,4,0.0,0,3,0
18993,3,6.5,0,3,0
18994,1,-1.0,1,4,0
18995,1,6.5,1,3,0
18996,2,-1.0,0,2,0
18997,2,-1.0,0,2,1
18998,1,-1.0,0,2,2
18999,2,6.5,0,1,2
19000,2,-1.0,0,2,0
19001,0,0.0,0,2,1
19002,0,0.0,0,2,1
19003,0,0.0,0,2,1
19004,2,-1.0,0,2,1
19005,2,-1.0,0,2,2
19006,1,-1.0,0,2,3
19007,2,-1.0,0,1,3
19008,1,6.5,0,1,4
19009,4,6.5,1,0,4
19010,4,-1.0,2,0,3
19011,4,6.5,2,0,2
19012,3,-1.0,3,0,1
19013,4,-1.0,3,1,1
19014,3,21.5,3,1,0
19015,3,-1.0,0,2,0
19016,2,-1.0,0,3,0
19017,3,6.5,0,3,1
19018,1,-1.0,1,4,1
19019,4,-1.0,1,3,1
19020,1,6.5,1,3,0
19021,2,-1.0,0,2,0
19022,0,0.0,0,2,1
19023,2,-1.0,0,2,1
19024,1,-1.0,0,2,2
19025,2,-1.0,0,1,2
19026,1,6.5,0,1,3
19027,2,-1.0,1,0,3
19028,3,-1.0,1,0,4
19029,3,-1.0,1,1,4
19030,3,6.5,1,2,4
19031,3,6.5,2,3,4
19032,4,-1.0,3,4,4
19033,4,-1.0,3,4,3
19034,1,-1.0,3,4,2
19035,1,-1.0,3,3,2
19036,4,-1.0,3,2,2
19037,4,21.5,3,2,1
19038,2,-1.0,0,2,0
19039,2,-1.0,0,2,1
19040,1,6.5,0,2,2
19041,2,-1.0,1,1,2
19042,2,6.5,1,1,3
19043,3,6.5,2,1,4
19044,4,-1.0,3,2,4
19045,4,-1.0,3,2,3
19046,4,-1.0,3,2,2
19047,4,21.5,3,2,1
19048,2,-1.0,0,2,0
19049,0,0.0,0,2,1
19050,2,-1.0,0,2,1
19051,1,-1.0,0,2,2
19052,2,-1.0,0,1,2
19053,2,6.5,0,1,3
19054,2,0.0,1,1,4
19055,2,0.0,1,1,4
19056,2,0.0,1,1,4
19057,2,0.0,1,1,4
19058,2,0.0,1,1,4
19059,2,0.0,1,1,4
19060,2,0.0,1,1,4
19061,2,0.0,1,1,4
19062,2,0.0,1,1,4
19063,2,0.0,1,1,4
19064,2,0.0,1,1,4
19065,2,0.0,1,1,4
19066,2,0.0,1,1,4
19067,2,0.0,1,1,4
19068,2,0.0,1,1,4
19069,2,0.0,1,1,4
19070,2,0.0,1,1,4
19071,2,0.0,1,1,4
19072,2,0.0,1,1,4
19073,2,0.0,1,1,4
19074,4,6.5,1,1,4
19075,3,-1.0,2,1,3
19076,4,-1.0,2,2,3
19077,4,-1.0,2,2,2
19078,4,14.0,2,2,1
19079,2,-1.0,0,2,0
19080,2,-1.0,0,2,1
19081,0,7.5,0,2,2
19082,1,-1.0,1,2,2
19083,2,6.5,1,1,2
19084,2,6.5,2,1,3
19085,4,-1.0,3,1,4
19086,4,-1.0,3,1,3
19087,3,-1.0,3,1,2
19088,4,-1.0,3,2,2
19089,4,21.5,3,2,1
19090,1,-1.0,0,2,0
19091,1,6.5,0,1,0
19092,3,-1.0,1,0,0
19093,3,6.5,1,1,0
19094,2,-1.0,0,2,0
19095,2,-1.0,0,2,1
19096,2,6.5,0,2,2
19097,2,6.5,1,2,3
19098,2,7.5,2,2,4
19099,4,-1.0,3,2,4
19100,4,-1.0,3,2,3
19101,4,-1.0,3,2,2
19102,4,21.5,3,2,1
19103,1,-1.0,0,2,0
19104,2,-1.0,0,1,0
19105,2,-1.0,0,1,1
19106,1,-1.0,0,1,2
19107,2,6.5,0,0,2
19108,3,-1.0,1,0,3
19109,2,6.5,1,1,3
19110,3,-1.0,2,1,4
19111,4,-1.0,2,2,4
19112,4,-1.0,2,2,3
19113,3,6.5,2,2,2
19114,1,-1.0,3,3,2
19115,4,-1.0,3,2,2
19116,4,21.5,3,2,1
19117,3,-1.0,0,2,0
19118,3,-1.0,0,3,0
19119,2,6.5,0,4,0
19120,1,-1.0,1,4,1
19121,2,-1.0,1,3,1
19122,1,-1.0,1,3,2
19123,1,6.5,1,2,2
19124,1,6.5,2,1,2
19125,4,-1.0,3,0,2
19126,3,-1.0,3,0,1
19127,3,-1.0,3,1,1
19128,4,21.5,3,2,1
19129,2,-1.0,0,2,0
19130,2,-1.0,0,2,1
19131,2,-1.0,0,2,2
19132,2,6.5,0,2,3
19133,1,-1.0,1,2,4
19134,1,-1.0,1,1,4
19135,4,6.5,1,0,4
19136,4,-1.0,2,0,3
19137,4,6.5,2,0,2
19138,4,-1.0,3,0,1
19139,3,-1.0,3,0,0
19140,3,21.5,3,1,0
19141,3,-1.0,0,2,0
19142,2,-1.0,0,3,0
19143,2,6.5,0,3,1
19144,0,0.0,1,3,2
19145,0,0.0,1,3,2
19146,0,0.0,1,3,2
19147,0,0.0,1,3,2
19148,0,0.0,1,3,2
19149,0,0.0,1,3,2
19150,0,0.0,1,3,2
19151,0,0.0,1,3,2
19152,0,0.0,1,3,2
19153,0,0.0,1,3,2
19154,0,0.0,1,3,2
19155,0,0.0,1,3,2
19156,0,0.0,1,3,2
19157,0,0.0,1,3,2
19158,2,-1.0,1,3,2
19159,1,6.5,1,3,3
19160,4,-1.0,2,2,3
19161,4,-1.0,2,2,2
19162,4,14.0,2,2,1
19163,3,6.5,0,2,0
19164,1,6.5,1,3,0
19165,2,-1.0,0,2,0
19166,1,6.5,0,2,1
19167,3,-1.0,1,1,1
19168,4,6.5,1,2,1
19169,2,-1.0,0,2,0
19170,2,-1.0,0,2,1
19171,1,-1.0,0,2,2
19172,1,6.5,0,1,2
19173,3,-1.0,1,0,2
19174,4,-1.0,1,1,2
19175,4,6.5,1,1,1
19176,3,14.0,2,1,0
19177,3,-1.0,0,2,0
19178,3,-1.0,0,3,0
19179,2,6.5,0,4,0
19180,1,-1.0,1,4,1
19181,4,-1.0,1,3,1
19182,1,6.5,1,3,0
19183,1,-1.0,0,2,0
19184,2,-1.0,0,1,0
19185,1,6.5,0,1,1
19186,2,6.5,1,0,1
19187,3,-1.0,2,0,2
19188,3,-1.0,2,1,2
19189,2,6.5,2,2,2
19190,4,-1.0,3,2,3
19191,4,-1.0,3,2,2
19192,4,21.5,3,2,1
19193,2,-1.0,0,2,0
19194,1,6.5,0,2,1
19195,2,6.5,1,1,1
19196,3,-1.0,2,1,2
19197,4,-1.0,2,2,2
19198,4,14.0,2,2,1
19199,2,-1.0,0,2,0
19200,2,-1.0,0,2,0
19201,0,0.0,0,2,1
19202,0,0.0,0,2,1
19203,0,0.0,0,2,1
19204,0,0.0,0,2,1
19205,2,-1.0,0,2,1
19206,2,-1.0,0,2,2
19207,2,-1.0,0,2,3
19208,3,6.5,0,2,4
19209,4,-1.0,1,3,4
19210,3,6.5,1,3,3
19211,1,-1.0,2,4,3
19212,1,6.5,2,3,3
19213,4,-1.0,3,2,3
19214,4,-1.0,3,2,2
19215,4,21.5,3,2,1
19216,2,-1.0,0,2,0
19217,2,-1.0,0,2,1
19218,2,6.5,0,2,2
19219,3,-1.0,1,2,3
19220,4,-1.0,1,3,3
19221,4,-1.0,1,3,2
19222,3,6.5,1,3,1
19223,1,6.5,2,4,1
19224,1,-1.0,3,3,1
19225,4,21.5,3,2,1
19226,2,-1.0,0,2,0
19227,3,-1.0,0,2,1
19228,2,6.5,0,3,1
19229,2,6.5,1,3,2
19230,1,-1.0,2,3,3
19231,4,-1.0,2,2,3
19232,1,6.5,2,2,2
19233,3,-1.0,3,1,2
19234,4,-1.0,3,2,2
19235,4,21.5,3,2,1
19236,2,-1.0,0,2,0
19237,2,6.5,0,2,1
19238,2,-1.0,1,2,2
19239,2,6.5,1,2,3
19240,1,6.5,2,2,4
19241,4,-1.0,3,1,4
19242,4,-1.0,3,1,3
19243,4,-1.0,3,1,2
19244,4,-1.0,3,1,1
19245,3,21.5,3,1,0
19246,2,-1.0,0,2,0
19247,2,6.5,0,2,1
19248,3,-1.0,1,2,2
19249,0,0.0,1,3,2
19250,0,0.0,1,3,2
19251,0,0.0,1,3,2
19252,0,0.0,1,3,2
19253,0,0.0,1,3,2
19254,0,0.0,1,3,2
19255,0,0.0,1,3,2
19256,0,0.0,1,3,2
19257,0,0.0,1,3,2
19258,0,0.0,1,3,2
19259,1,-1.0,1,3,2
19260,4,6.5,1,2,2
19261,4,14.0,2,2,1
19262,1,-1.0,0,2,0
19263,2,-1.0,0,1,0
19264,2,-1.0,0,1,1
19265,1,6.5,0,1,2
19266,3,-1.0,1,0,2
19267,2,-1.0,1,1,2
19268,3,-1.0,1,1,3
19269,3,-1.0,1,2,3
19270,2,6.5,1,3,3
19271,2,0.0,2,3,4
19272,2,7.5,2,3,4
19273,4,-1.0,3,3,4
19274,4,-1.0,3,3,3
19275,4,-1.0,3,3,2
19276,4,-1.0,3,3,1
19277,1,21.5,3,3,0
19278,2,-1.0,0,2,0
19279,2,-1.0,0,2,1
19280,1,6.5,0,2,2
19281,1,-1.0,1,1,2
19282,4,6.5,1,0,2
19283,4,-1.0,2,0,1
19284,3,-1.0,2,0,0
19285,3,14.0,2,1,0
19286,2,-1.0,0,2,0
19287,0,0.0,0,2,1
19288,2,-1.0,0,2,1
19289,2,6.5,0,2,2
19290,0,0.0,1,2,3
19291,0,0.0,1,2,3
19292,3,-1.0,1,2,3
19293,4,-1.0,1,3,3
19294,3,6.5,1,3,2
19295,1,-1.0,2,4,2
19296,1,-1.0,2,3,2
19297,4,-1.0,2,2,2
19298,4,14.0,2,2,1
19299,2,-1.0,0,2,0
19300,3,-1.0,0,2,1
19301,2,-1.0,0,3,1
19302,2,-1.0,0,3,2
19303,3,-1.0,0,3,3
19304,2,6.5,0,4,3
19305,1,-1.0,1,4,4
19306,1,6.5,1,3,4
19307,4,-1.0,2,2,4
19308,4,-1.0,2,2,3
19309,4,-1.0,2,2,2
19310,4,14.0,2,2,1
19311,2,-1.0,0,2,0
19312,2,-1.0,0,2,1
19313,1,-1.0,0,2,2
19314,1,-1.0,0,1,2
19315,2,6.5,0,0,2
19316,0,0.0,1,0,3
19317,0,0.0,1,0,3
19318,0,0.0,1,0,3
19319,0,0.0,1,0,3
