,action,reward,load,location_y,location_x
16444,4,-1.0,1,3,1
16445,1,6.5,1,3,0
16446,2,-1.0,0,2,0
16447,2,-1.0,0,2,1
16448,1,-1.0,0,2,2
16449,2,6.5,0,1,2
16450,4,-1.0,1,1,3
16451,3,-1.0,1,1,2
16452,4,-1.0,1,2,2
16453,4,6.5,1,2,1
16454,2,-1.0,0,2,0
16455,0,0.0,0,2,1
16456,0,0.0,0,2,1
16457,0,0.0,0,2,1
16458,0,0.0,0,2,1
16459,0,0.0,0,2,1
16460,0,0.0,0,2,1
16461,0,0.0,0,2,1
16462,0,0.0,0,2,1
16463,0,0.0,0,2,1
16464,2,-1.0,0,2,1
16465,3,-1.0,0,2,2
16466,2,6.5,0,3,2
16467,4,-1.0,1,3,3
16468,4,-1.0,1,3,2
16469,4,-1.0,1,3,1
16470,1,6.5,1,3,0
16471,2,6.5,0,2,0
16472,4,6.5,1,2,1
16473,2,-1.0,0,2,0
16474,3,-1.0,0,2,1
16475,2,6.5,0,3,1
16476,4,-1.0,1,3,2
16477,4,-1.0,1,3,1
16478,1,6.5,1,3,0
16479,2,-1.0,0,2,0
16480,1,-1.0,0,2,1
16481,2,6.5,0,1,1
16482,4,-1.0,1,1,2
16483,3,-1.0,1,1,1
16484,4,6.5,1,2,1
16485,2,-1.0,0,2,0
16486,1,-1.0,0,2,1
16487,2,6.5,0,1,1
16488,4,-1.0,1,1,2
16489,3,-1.0,1,1,1
16490,4,6.5,1,2,1
16491,2,-1.0,0,2,0
16492,0,0.0,0,2,1
16493,0,0.0,0,2,1
16494,0,0.0,0,2,1
16495,0,0.0,0,2,1
16496,0,0.0,0,2,1
16497,0,0.0,0,2,1
16498,0,0.0,0,2,1
16499,0,0.0,0,2,1
16500,0,0.0,0,2,1
16501,0,0.0,0,2,1
16502,0,0.0,0,2,1
16503,0,0.0,0,2,1
16504,0,0.0,0,2,1
16505,0,0.0,0,2,1
16506,0,0.0,0,2,1
16507,0,0.0,0,2,1
16508,2,-1.0,0,2,1
16509,3,-1.0,0,2,2
16510,3,6.5,0,3,2
16511,1,-1.0,1,4,2
16512,4,-1.0,1,3,2
16513,4,-1.0,1,3,1
16514,1,6.5,1,3,0
16515,2,-1.0,0,2,0
16516,1,-1.0,0,2,1
16517,2,6.5,0,1,1
16518,4,-1.0,1,1,2
16519,3,-1.0,1,1,1
16520,4,6.5,1,2,1
16521,2,-1.0,0,2,0
16522,3,-1.0,0,2,1
16523,2,6.5,0,3,1
16524,1,-1.0,1,3,2
16525,4,-1.0,1,2,2
16526,4,6.5,1,2,1
16527,2,-1.0,0,2,0
16528,0,7.5,0,2,1
16529,4,6.5,1,2,1
16530,2,-1.0,0,2,0
16531,2,-1.0,0,2,1
16532,3,-1.0,0,2,2
16533,3,-1.0,0,3,2
16534,2,6.5,0,4,2
16535,1,-1.0,1,4,3
16536,4,-1.0,1,3,3
16537,4,-1.0,1,3,2
16538,4,-1.0,1,3,1
16539,1,6.5,1,3,0
16540,2,-1.0,0,2,0
16541,2,-1.0,0,2,1
16542,1,-1.0,0,2,2
16543,2,-1.0,0,1,2
16544,2,6.5,0,1,3
16545,4,-1.0,1,1,4
16546,4,-1.0,1,1,3
16547,4,-1.0,1,1,2
16548,3,-1.0,1,1,1
16549,4,6.5,1,2,1
16550,2,-1.0,0,2,0
16551,2,-1.0,0,2,1
16552,3,-1.0,0,2,2
16553,3,-1.0,0,3,2
16554,2,6.5,0,4,2
16555,4,-1.0,1,4,3
16556,4,-1.0,1,4,2
16557,1,-1.0,1,4,1
16558,1,-1.0,1,3,1
16559,4,6.5,1,2,1
16560,2,-1.0,0,2,0
16561,1,-1.0,0,2,1
16562,1,-1.0,0,1,1
16563,2,6.5,0,0,1
16564,4,-1.0,1,0,2
16565,3,-1.0,1,0,1
16566,3,-1.0,1,1,1
16567,4,6.5,1,2,1
16568,2,-1.0,0,2,0
16569,3,-1.0,0,2,1
16570,2,6.5,0,3,1
16571,1,-1.0,1,3,2
16572,4,-1.0,1,2,2
16573,4,6.5,1,2,1
16574,1,-1.0,0,2,0
16575,1,-1.0,0,1,0
16576,2,6.5,0,0,0
16577,4,-1.0,1,0,1
16578,3,-1.0,1,0,0
16579,3,6.5,1,1,0
16580,2,-1.0,0,2,0
16581,3,-1.0,0,2,1
16582,2,6.5,0,3,1
16583,4,-1.0,1,3,2
16584,4,-1.0,1,3,1
16585,1,6.5,1,3,0
16586,2,-1.0,0,2,0
16587,2,6.5,0,2,1
16588,4,-1.0,1,2,2
16589,4,6.5,1,2,1
16590,2,-1.0,0,2,0
16591,2,-1.0,0,2,1
16592,0,0.0,0,2,2
16593,0,0.0,0,2,2
16594,0,0.0,0,2,2
16595,0,0.0,0,2,2
16596,0,0.0,0,2,2
16597,0,0.0,0,2,2
16598,0,0.0,0,2,2
16599,0,0.0,0,2,2
16600,2,-1.0,0,2,0
16601,0,0.0,0,2,1
16602,3,-1.0,0,2,1
16603,3,-1.0,0,3,1
16604,3,0.0,0,4,1
16605,2,6.5,0,4,1
16606,4,-1.0,1,4,2
16607,4,-1.0,1,4,1
16608,1,-1.0,1,4,0
16609,1,6.5,1,3,0
16610,1,-1.0,0,2,0
16611,2,-1.0,0,1,0
16612,1,-1.0,0,1,1
16613,2,6.5,0,0,1
16614,4,-1.0,1,0,2
16615,4,-1.0,1,0,1
16616,3,-1.0,1,0,0
16617,3,6.5,1,1,0
16618,2,-1.0,0,2,0
16619,2,-1.0,0,2,1
16620,1,-1.0,0,2,2
16621,2,6.5,0,1,2
16622,4,-1.0,1,1,3
16623,3,-1.0,1,1,2
16624,4,-1.0,1,2,2
16625,4,6.5,1,2,1
16626,2,-1.0,0,2,0
16627,1,-1.0,0,2,1
16628,1,-1.0,0,1,1
16629,2,6.5,0,0,1
16630,4,-1.0,1,0,2
16631,4,-1.0,1,0,1
16632,3,-1.0,1,0,0
16633,3,6.5,1,1,0
16634,1,6.5,0,2,0
16635,3,6.5,1,1,0
16636,2,-1.0,0,2,0
16637,3,6.5,0,2,1
16638,4,-1.0,1,3,1
16639,1,6.5,1,3,0
16640,2,-1.0,0,2,0
16641,0,0.0,0,2,1
16642,0,0.0,0,2,1
16643,0,0.0,0,2,1
16644,0,0.0,0,2,1
16645,0,0.0,0,2,1
16646,0,7.5,0,2,1
16647,4,6.5,1,2,1
16648,2,-1.0,0,2,0
16649,0,0.0,0,2,1
16650,0,0.0,0,2,1
16651,0,0.0,0,2,1
16652,0,0.0,0,2,1
16653,0,0.0,0,2,1
16654,0,0.0,0,2,1
16655,0,0.0,0,2,1
16656,0,0.0,0,2,1
16657,0,0.0,0,2,1
16658,0,0.0,0,2,1
16659,0,0.0,0,2,1
16660,0,0.0,0,2,1
16661,0,0.0,0,2,1
16662,0,0.0,0,2,1
16663,0,0.0,0,2,1
16664,0,0.0,0,2,1
16665,0,0.0,0,2,1
16666,2,-1.0,0,2,1
16667,2,6.5,0,2,2
16668,4,-1.0,1,2,3
16669,4,-1.0,1,2,2
16670,4,6.5,1,2,1
16671,2,-1.0,0,2,0
16672,0,0.0,0,2,1
16673,0,0.0,0,2,1
16674,0,0.0,0,2,1
16675,0,0.0,0,2,1
16676,0,0.0,0,2,1
16677,0,0.0,0,2,1
16678,0,0.0,0,2,1
16679,2,-1.0,0,2,1
16680,2,-1.0,0,2,2
16681,2,6.5,0,2,3
16682,4,-1.0,1,2,4
16683,4,-1.0,1,2,3
16684,4,-1.0,1,2,2
16685,4,6.5,1,2,1
16686,2,-1.0,0,2,0
16687,0,0.0,0,2,1
16688,0,0.0,0,2,1
16689,0,0.0,0,2,1
16690,0,0.0,0,2,1
16691,0,0.0,0,2,1
16692,0,0.0,0,2,1
16693,0,0.0,0,2,1
16694,0,0.0,0,2,1
16695,0,0.0,0,2,1
16696,2,-1.0,0,2,1
16697,0,0.0,0,2,2
16698,0,0.0,0,2,2
16699,0,0.0,0,2,2
16700,0,0.0,0,2,2
16701,0,0.0,0,2,2
16702,0,0.0,0,2,2
16703,0,0.0,0,2,2
16704,0,0.0,0,2,2
16705,0,0.0,0,2,2
16706,0,0.0,0,2,2
16707,3,-1.0,0,2,2
16708,2,6.5,0,3,2
16709,4,-1.0,1,3,3
16710,1,-1.0,1,3,2
16711,4,-1.0,1,2,2
16712,4,6.5,1,2,1
16713,2,-1.0,0,2,0
16714,2,-1.0,0,2,1
16715,1,-1.0,0,2,2
16716,1,-1.0,0,1,2
16717,2,6.5,0,0,2
16718,3,-1.0,1,0,3
16719,4,-1.0,1,1,3
16720,4,-1.0,1,1,2
16721,3,-1.0,1,1,1
16722,4,6.5,1,2,1
16723,2,-1.0,0,2,0
16724,0,0.0,0,2,1
16725,0,0.0,0,2,1
16726,0,0.0,0,2,1
16727,0,0.0,0,2,1
16728,0,0.0,0,2,1
16729,0,0.0,0,2,1
16730,0,0.0,0,2,1
16731,0,0.0,0,2,1
16732,0,0.0,0,2,1
16733,2,-1.0,0,2,1
16734,0,7.5,0,2,2
16735,4,-1.0,1,2,2
16736,4,6.5,1,2,1
16737,2,-1.0,0,2,0
16738,0,0.0,0,2,1
16739,0,0.0,0,2,1
16740,0,0.0,0,2,1
16741,0,0.0,0,2,1
16742,0,0.0,0,2,1
16743,2,-1.0,0,2,1
16744,2,6.5,0,2,2
16745,4,-1.0,1,2,3
16746,4,-1.0,1,2,2
16747,4,6.5,1,2,1
16748,2,-1.0,0,2,0
16749,0,0.0,0,2,1
16750,2,-1.0,0,2,1
16751,3,6.5,0,2,2
16752,1,-1.0,1,3,2
16753,4,-1.0,1,2,2
16754,4,6.5,1,2,1
16755,2,6.5,0,2,0
16756,4,6.5,1,2,1
16757,2,-1.0,0,2,0
16758,2,-1.0,0,2,1
16759,2,6.5,0,2,2
16760,4,-1.0,1,2,3
16761,4,-1.0,1,2,2
16762,4,6.5,1,2,1
16763,0,0.0,0,2,0
16764,0,0.0,0,2,0
16765,0,0.0,0,2,0
16766,2,-1.0,0,2,0
16767,0,0.0,0,2,1
16768,0,0.0,0,2,1
16769,2,-1.0,0,2,1
16770,0,0.0,0,2,2
16771,0,0.0,0,2,2
16772,0,0.0,0,2,2
16773,0,0.0,0,2,2
16774,0,0.0,0,2,2
16775,0,0.0,0,2,2
16776,0,0.0,0,2,2
16777,0,0.0,0,2,2
16778,0,0.0,0,2,2
16779,0,0.0,0,2,2
16780,0,0.0,0,2,2
16781,0,0.0,0,2,2
16782,0,0.0,0,2,2
16783,0,0.0,0,2,2
16784,0,0.0,0,2,2
16785,0,0.0,0,2,2
16786,0,0.0,0,2,2
16787,0,0.0,0,2,2
16788,0,0.0,0,2,2
16789,0,0.0,0,2,2
16790,0,0.0,0,2,2
16791,0,0.0,0,2,2
16792,1,-1.0,0,2,2
16793,1,-1.0,0,1,2
16794,2,6.5,0,0,2
16795,3,-1.0,1,0,3
16796,4,-1.0,1,1,3
16797,4,-1.0,1,1,2
16798,3,-1.0,1,1,1
16799,4,6.5,1,2,1
16800,2,-1.0,0,2,0
16801,0,0.0,0,2,1
16802,2,-1.0,0,2,1
16803,1,-1.0,0,2,2
16804,2,6.5,0,1,2
16805,3,-1.0,1,1,3
16806,4,-1.0,1,2,3
16807,4,-1.0,1,2,2
16808,4,6.5,1,2,1
16809,1,6.5,0,2,0
16810,3,6.5,1,1,0
16811,2,-1.0,0,2,0
16812,2,-1.0,0,2,1
16813,2,-1.0,0,2,2
16814,2,6.5,0,2,3
16815,4,-1.0,1,2,4
16816,4,-1.0,1,2,3
16817,4,-1.0,1,2,2
16818,4,6.5,1,2,1
16819,2,-1.0,0,2,0
16820,3,-1.0,0,2,1
16821,2,6.5,0,3,1
16822,4,-1.0,1,3,2
16823,4,-1.0,1,3,1
16824,1,6.5,1,3,0
16825,2,-1.0,0,2,0
16826,3,-1.0,0,2,1
16827,3,6.5,0,3,1
16828,1,-1.0,1,4,1
16829,1,-1.0,1,3,1
16830,4,6.5,1,2,1
16831,2,-1.0,0,2,0
16832,2,-1.0,0,2,1
16833,2,-1.0,0,2,2
16834,3,-1.0,0,2,3
16835,2,6.5,0,3,3
16836,4,-1.0,1,3,4
16837,4,-1.0,1,3,3
16838,4,-1.0,1,3,2
16839,4,-1.0,1,3,1
16840,1,6.5,1,3,0
16841,1,-1.0,0,2,0
16842,1,6.5,0,1,0
16843,3,-1.0,1,0,0
16844,3,6.5,1,1,0
16845,2,-1.0,0,2,0
16846,1,6.5,0,2,1
16847,4,-1.0,1,1,1
16848,3,6.5,1,1,0
16849,3,-1.0,0,2,0
16850,3,-1.0,0,3,0
16851,2,6.5,0,4,0
16852,1,-1.0,1,4,1
16853,1,-1.0,1,3,1
16854,4,6.5,1,2,1
16855,2,-1.0,0,2,0
16856,2,6.5,0,2,1
16857,4,-1.0,1,2,2
16858,4,6.5,1,2,1
16859,2,-1.0,0,2,0
16860,2,-1.0,0,2,1
16861,1,-1.0,0,2,2
16862,2,6.5,0,1,2
16863,4,-1.0,1,1,3
16864,4,-1.0,1,1,2
16865,3,-1.0,1,1,1
16866,4,6.5,1,2,1
16867,2,-1.0,0,2,0
16868,1,-1.0,0,2,1
16869,2,6.5,0,1,1
16870,4,-1.0,1,1,2
16871,3,-1.0,1,1,1
16872,4,6.5,1,2,1
16873,2,-1.0,0,2,0
16874,2,-1.0,0,2,1
16875,3,6.5,0,2,2
16876,4,-1.0,1,3,2
16877,4,-1.0,1,3,1
16878,1,6.5,1,3,0
16879,3,-1.0,0,2,0
16880,3,-1.0,0,3,0
16881,2,6.5,0,4,0
16882,1,-1.0,1,4,1
16883,4,-1.0,1,3,1
16884,1,6.5,1,3,0
16885,2,-1.0,0,2,0
16886,0,0.0,0,2,1
16887,0,0.0,0,2,1
16888,0,0.0,0,2,1
16889,0,0.0,0,2,1
16890,2,-1.0,0,2,1
16891,1,-1.0,0,2,2
16892,2,-1.0,0,1,2
16893,2,6.5,0,1,3
16894,4,-1.0,1,1,4
16895,4,-1.0,1,1,3
16896,4,-1.0,1,1,2
16897,3,-1.0,1,1,1
16898,4,6.5,1,2,1
16899,3,-1.0,0,2,0
16900,2,-1.0,0,3,0
16901,2,-1.0,0,3,1
16902,2,6.5,0,3,2
16903,4,-1.0,1,3,3
16904,4,-1.0,1,3,2
16905,4,-1.0,1,3,1
16906,1,6.5,1,3,0
16907,1,-1.0,0,2,0
16908,2,-1.0,0,1,0
16909,2,6.5,0,1,1
16910,4,-1.0,1,1,2
16911,3,-1.0,1,1,1
16912,4,6.5,1,2,1
16913,2,-1.0,0,2,0
16914,2,-1.0,0,2,1
16915,1,-1.0,0,2,2
16916,2,6.5,0,1,2
16917,4,-1.0,1,1,3
16918,4,-1.0,1,1,2
16919,3,-1.0,1,1,1
16920,4,6.5,1,2,1
16921,2,-1.0,0,2,0
16922,0,0.0,0,2,1
16923,0,0.0,0,2,1
16924,0,0.0,0,2,1
16925,2,-1.0,0,2,1
16926,2,-1.0,0,2,2
16927,2,6.5,0,2,3
16928,4,-1.0,1,2,4
16929,4,-1.0,1,2,3
16930,4,-1.0,1,2,2
16931,4,6.5,1,2,1
16932,2,-1.0,0,2,0
16933,2,-1.0,0,2,1
16934,3,-1.0,0,2,2
16935,3,-1.0,0,3,2
16936,4,6.5,0,4,2
16937,4,-1.0,1,4,1
16938,1,-1.0,1,4,0
16939,1,6.5,1,3,0
16940,2,-1.0,0,2,0
16941,0,0.0,0,2,1
16942,0,0.0,0,2,1
16943,2,-1.0,0,2,1
16944,3,-1.0,0,2,2
16945,2,6.5,0,3,2
16946,4,-1.0,1,3,3
16947,1,-1.0,1,3,2
16948,4,-1.0,1,2,2
16949,4,6.5,1,2,1
16950,2,-1.0,0,2,0
16951,3,6.5,0,2,1
16952,4,-1.0,1,3,1
16953,1,6.5,1,3,0
16954,2,-1.0,0,2,0
16955,2,-1.0,0,2,1
16956,2,-1.0,0,2,2
16957,2,6.5,0,2,3
16958,4,-1.0,1,2,4
16959,4,-1.0,1,2,3
16960,4,-1.0,1,2,2
16961,4,6.5,1,2,1
16962,2,-1.0,0,2,0
16963,0,0.0,0,2,1
16964,1,-1.0,0,2,1
16965,2,6.5,0,1,1
16966,4,-1.0,1,1,2
16967,4,-1.0,1,1,1
16968,3,6.5,1,1,0
16969,2,-1.0,0,2,0
16970,2,6.5,0,2,1
16971,4,-1.0,1,2,2
16972,4,6.5,1,2,1
16973,1,-1.0,0,2,0
16974,2,-1.0,0,1,0
16975,2,6.5,0,1,1
16976,4,-1.0,1,1,2
16977,4,-1.0,1,1,1
16978,3,6.5,1,1,0
16979,2,-1.0,0,2,0
16980,2,-1.0,0,2,1
16981,3,-1.0,0,2,2
16982,2,-1.0,0,3,2
16983,2,6.5,0,3,3
16984,4,-1.0,1,3,4
16985,4,-1.0,1,3,3
16986,4,-1.0,1,3,2
16987,4,-1.0,1,3,1
16988,1,6.5,1,3,0
16989,2,-1.0,0,2,0
16990,1,6.5,0,2,1
16991,3,-1.0,1,1,1
16992,4,6.5,1,2,1
16993,3,-1.0,0,2,0
16994,2,-1.0,0,3,0
16995,2,6.5,0,3,1
16996,4,-1.0,1,3,2
16997,4,-1.0,1,3,1
16998,1,6.5,1,3,0
16999,2,-1.0,0,2,0
17000,2,-1.0,0,2,0
17001,0,0.0,0,2,1
17002,0,0.0,0,2,1
17003,2,-1.0,0,2,1
17004,3,6.5,0,2,2
17005,1,-1.0,1,3,2
17006,4,-1.0,1,2,2
17007,4,6.5,1,2,1
17008,3,-1.0,0,2,0
17009,2,-1.0,0,3,0
17010,2,-1.0,0,3,1
17011,3,-1.0,0,3,2
17012,2,6.5,0,4,2
17013,4,-1.0,1,4,3
17014,4,-1.0,1,4,2
17015,4,-1.0,1,4,1
17016,1,-1.0,1,4,0
17017,1,6.5,1,3,0
17018,2,-1.0,0,2,0
17019,2,6.5,0,2,1
17020,4,-1.0,1,2,2
17021,4,6.5,1,2,1
17022,2,-1.0,0,2,0
17023,3,6.5,0,2,1
17024,4,-1.0,1,3,1
17025,1,6.5,1,3,0
17026,0,0.0,0,2,0
17027,0,0.0,0,2,0
17028,2,-1.0,0,2,0
17029,3,-1.0,0,2,1
17030,2,-1.0,0,3,1
17031,3,6.5,0,3,2
17032,4,-1.0,1,4,2
17033,4,-1.0,1,4,1
17034,1,-1.0,1,4,0
17035,1,6.5,1,3,0
17036,1,-1.0,0,2,0
17037,1,-1.0,0,1,0
17038,2,-1.0,0,0,0
17039,2,6.5,0,0,1
17040,4,-1.0,1,0,2
17041,3,-1.0,1,0,1
17042,4,-1.0,1,1,1
17043,3,6.5,1,1,0
17044,2,-1.0,0,2,0
17045,1,-1.0,0,2,1
17046,1,6.5,0,1,1
17047,4,-1.0,1,0,1
17048,3,-1.0,1,0,0
17049,3,6.5,1,1,0
17050,2,-1.0,0,2,0
17051,0,0.0,0,2,1
17052,2,-1.0,0,2,1
17053,1,-1.0,0,2,2
17054,2,-1.0,0,1,2
17055,2,6.5,0,1,3
17056,4,-1.0,1,1,4
17057,4,-1.0,1,1,3
17058,4,-1.0,1,1,2
17059,4,-1.0,1,1,1
17060,3,6.5,1,1,0
17061,2,-1.0,0,2,0
17062,2,-1.0,0,2,1
17063,3,-1.0,0,2,2
17064,2,6.5,0,3,2
17065,1,-1.0,1,3,3
17066,4,-1.0,1,2,3
17067,4,-1.0,1,2,2
17068,4,6.5,1,2,1
17069,3,-1.0,0,2,0
17070,3,-1.0,0,3,0
17071,2,6.5,0,4,0
17072,1,-1.0,1,4,1
17073,4,-1.0,1,3,1
17074,1,6.5,1,3,0
17075,2,-1.0,0,2,0
17076,0,0.0,0,2,1
17077,0,0.0,0,2,1
17078,0,0.0,0,2,1
17079,0,0.0,0,2,1
17080,0,0.0,0,2,1
17081,2,-1.0,0,2,1
17082,3,-1.0,0,2,2
17083,2,-1.0,0,3,2
17084,2,6.5,0,3,3
17085,4,-1.0,1,3,4
17086,4,-1.0,1,3,3
17087,4,-1.0,1,3,2
17088,4,-1.0,1,3,1
17089,1,6.5,1,3,0
17090,2,-1.0,0,2,0
17091,2,-1.0,0,2,1
17092,0,0.0,0,2,2
17093,0,0.0,0,2,2
17094,0,0.0,0,2,2
17095,0,0.0,0,2,2
17096,0,0.0,0,2,2
17097,0,0.0,0,2,2
17098,0,0.0,0,2,2
17099,0,0.0,0,2,2
17100,0,0.0,0,2,2
17101,0,0.0,0,2,2
17102,0,0.0,0,2,2
17103,0,0.0,0,2,2
17104,0,0.0,0,2,2
17105,0,0.0,0,2,2
17106,0,0.0,0,2,2
17107,0,0.0,0,2,2
17108,0,0.0,0,2,2
17109,0,0.0,0,2,2
17110,0,0.0,0,2,2
17111,0,0.0,0,2,2
17112,3,-1.0,0,2,2
17113,3,6.5,0,3,2
17114,4,-1.0,1,4,2
17115,4,-1.0,1,4,1
17116,1,-1.0,1,4,0
17117,1,6.5,1,3,0
17118,2,-1.0,0,2,0
17119,2,-1.0,0,2,1
17120,1,-1.0,0,2,2
17121,1,-1.0,0,1,2
17122,2,6.5,0,0,2
17123,3,-1.0,1,0,3
17124,4,-1.0,1,1,3
17125,4,-1.0,1,1,2
17126,3,-1.0,1,1,1
17127,4,6.5,1,2,1
17128,2,6.5,0,2,0
17129,4,6.5,1,2,1
17130,2,-1.0,0,2,0
17131,3,-1.0,0,2,1
17132,2,6.5,0,3,1
17133,4,-1.0,1,3,2
17134,1,-1.0,1,3,1
17135,4,6.5,1,2,1
17136,1,-1.0,0,2,0
17137,1,-1.0,0,1,0
17138,2,-1.0,0,0,0
17139,2,6.5,0,0,1
17140,4,-1.0,1,0,2
17141,3,-1.0,1,0,1
17142,4,-1.0,1,1,1
17143,3,6.5,1,1,0
17144,2,-1.0,0,2,0
17145,2,-1.0,0,2,1
17146,3,6.5,0,2,2
17147,1,-1.0,1,3,2
17148,4,-1.0,1,2,2
17149,4,6.5,1,2,1
17150,2,-1.0,0,2,0
17151,0,0.0,0,2,1
17152,0,0.0,0,2,1
17153,0,0.0,0,2,1
17154,2,-1.0,0,2,1
17155,3,-1.0,0,2,2
17156,2,-1.0,0,3,2
17157,2,6.5,0,3,3
17158,4,-1.0,1,3,4
17159,4,-1.0,1,3,3
17160,1,-1.0,1,3,2
17161,4,-1.0,1,2,2
17162,4,6.5,1,2,1
17163,1,6.5,0,2,0
17164,3,6.5,1,1,0
17165,2,-1.0,0,2,0
17166,0,0.0,0,2,1
17167,0,0.0,0,2,1
17168,0,0.0,0,2,1
17169,0,0.0,0,2,1
17170,1,-1.0,0,2,1
17171,1,-1.0,0,1,1
17172,2,6.5,0,0,1
17173,4,-1.0,1,0,2
17174,3,-1.0,1,0,1
17175,4,-1.0,1,1,1
17176,3,6.5,1,1,0
17177,1,-1.0,0,2,0
17178,2,-1.0,0,1,0
17179,1,-1.0,0,1,1
17180,2,6.5,0,0,1
17181,4,-1.0,1,0,2
17182,3,-1.0,1,0,1
17183,4,-1.0,1,1,1
17184,3,6.5,1,1,0
17185,2,-1.0,0,2,0
17186,2,-1.0,0,2,1
17187,1,-1.0,0,2,2
17188,2,-1.0,0,1,2
17189,2,6.5,0,1,3
17190,4,-1.0,1,1,4
17191,4,-1.0,1,1,3
17192,4,-1.0,1,1,2
17193,3,-1.0,1,1,1
17194,4,6.5,1,2,1
17195,2,-1.0,0,2,0
17196,2,-1.0,0,2,1
17197,2,6.5,0,2,2
17198,0,0.0,1,2,3
17199,0,0.0,1,2,3
17200,2,-1.0,0,2,0
17201,2,-1.0,0,2,1
17202,2,-1.0,0,2,2
17203,2,6.5,0,2,3
17204,4,-1.0,1,2,4
17205,4,-1.0,1,2,3
17206,4,-1.0,1,2,2
17207,4,6.5,1,2,1
17208,3,-1.0,0,2,0
17209,2,6.5,0,3,0
17210,4,-1.0,1,3,1
17211,1,6.5,1,3,0
17212,2,-1.0,0,2,0
17213,2,-1.0,0,2,1
17214,3,-1.0,0,2,2
17215,4,-1.0,0,3,2
17216,3,6.5,0,3,1
17217,1,-1.0,1,4,1
17218,4,-1.0,1,3,1
17219,1,6.5,1,3,0
17220,2,-1.0,0,2,0
17221,3,6.5,0,2,1
17222,1,-1.0,1,3,1
17223,4,6.5,1,2,1
17224,2,-1.0,0,2,0
17225,2,-1.0,0,2,1
17226,2,-1.0,0,2,2
17227,2,6.5,0,2,3
17228,4,-1.0,1,2,4
17229,4,-1.0,1,2,3
17230,4,-1.0,1,2,2
17231,4,6.5,1,2,1
17232,2,-1.0,0,2,0
17233,1,-1.0,0,2,1
17234,1,-1.0,0,1,1
17235,2,6.5,0,0,1
17236,4,-1.0,1,0,2
17237,4,-1.0,1,0,1
17238,3,-1.0,1,0,0
17239,3,6.5,1,1,0
17240,2,-1.0,0,2,0
17241,1,6.5,0,2,1
17242,4,-1.0,1,1,1
17243,3,6.5,1,1,0
17244,0,0.0,0,2,0
17245,0,0.0,0,2,0
17246,2,-1.0,0,2,0
17247,0,0.0,0,2,1
17248,1,-1.0,0,2,1
17249,2,6.5,0,1,1
17250,4,-1.0,1,1,2
17251,3,-1.0,1,1,1
17252,4,6.5,1,2,1
17253,2,-1.0,0,2,0
17254,1,-1.0,0,2,1
17255,1,-1.0,0,1,1
17256,2,6.5,0,0,1
17257,4,-1.0,1,0,2
17258,4,-1.0,1,0,1
17259,3,-1.0,1,0,0
17260,3,6.5,1,1,0
17261,3,-1.0,0,2,0
17262,3,6.5,0,3,0
17263,1,-1.0,1,4,0
17264,1,6.5,1,3,0
17265,3,-1.0,0,2,0
17266,2,6.5,0,3,0
17267,4,-1.0,1,3,1
17268,1,6.5,1,3,0
17269,2,-1.0,0,2,0
17270,3,6.5,0,2,1
17271,4,-1.0,1,3,1
17272,1,6.5,1,3,0
17273,2,-1.0,0,2,0
17274,2,-1.0,0,2,1
17275,3,-1.0,0,2,2
17276,3,-1.0,0,3,2
17277,2,6.5,0,4,2
17278,1,-1.0,1,4,3
17279,1,-1.0,1,3,3
17280,4,-1.0,1,2,3
17281,4,-1.0,1,2,2
17282,4,6.5,1,2,1
17283,3,-1.0,0,2,0
17284,3,6.5,0,3,0
17285,1,-1.0,1,4,0
17286,1,6.5,1,3,0
17287,2,-1.0,0,2,0
17288,0,0.0,0,2,1
17289,0,0.0,0,2,1
17290,3,-1.0,0,2,1
17291,3,-1.0,0,3,1
17292,2,6.5,0,4,1
17293,4,-1.0,1,4,2
17294,4,-1.0,1,4,1
17295,1,-1.0,1,4,0
17296,1,6.5,1,3,0
17297,1,6.5,0,2,0
17298,3,6.5,1,1,0
17299,2,-1.0,0,2,0
17300,2,-1.0,0,2,1
17301,3,-1.0,0,2,2
17302,2,6.5,0,3,2
17303,4,-1.0,1,3,3
17304,4,-1.0,1,3,2
17305,4,-1.0,1,3,1
17306,1,6.5,1,3,0
17307,2,-1.0,0,2,0
17308,0,0.0,0,2,1
17309,0,0.0,0,2,1
17310,0,0.0,0,2,1
17311,2,-1.0,0,2,1
17312,2,6.5,0,2,2
17313,4,-1.0,1,2,3
17314,4,-1.0,1,2,2
17315,4,6.5,1,2,1
17316,2,6.5,0,2,0
17317,4,6.5,1,2,1
17318,3,-1.0,0,2,0
17319,2,-1.0,0,3,0
17320,2,-1.0,0,3,1
17321,2,6.5,0,3,2
17322,4,-1.0,1,3,3
17323,4,-1.0,1,3,2
17324,1,-1.0,1,3,1
17325,4,6.5,1,2,1
17326,2,6.5,0,2,0
17327,4,6.5,1,2,1
17328,1,-1.0,0,2,0
17329,1,6.5,0,1,0
17330,3,-1.0,1,0,0
17331,3,6.5,1,1,0
17332,2,-1.0,0,2,0
17333,2,-1.0,0,2,1
17334,2,-1.0,0,2,2
17335,2,6.5,0,2,3
17336,4,-1.0,1,2,4
17337,4,-1.0,1,2,3
17338,4,-1.0,1,2,2
17339,4,6.5,1,2,1
17340,1,6.5,0,2,0
17341,3,6.5,1,1,0
17342,2,-1.0,0,2,0
